wl,ang,amp,per,forward.transmission.xx.real,forward.transmission.xx.imag,forward.transmission.yx.real,forward.transmission.yx.imag,forward.transmission.xy.real,forward.transmission.xy.imag,forward.transmission.yy.real,forward.transmission.yy.imag,forward.transmission.pp.real,forward.transmission.pp.imag,forward.transmission.sp.real,forward.transmission.sp.imag,forward.transmission.ps.real,forward.transmission.ps.imag,forward.transmission.ss.real,forward.transmission.ss.imag,forward.reflection.xx.real,forward.reflection.xx.imag,forward.reflection.yx.real,forward.reflection.yx.imag,forward.reflection.xy.real,forward.reflection.xy.imag,forward.reflection.yy.real,forward.reflection.yy.imag,forward.reflection.pp.real,forward.reflection.pp.imag,forward.reflection.sp.real,forward.reflection.sp.imag,forward.reflection.ps.real,forward.reflection.ps.imag,forward.reflection.ss.real,forward.reflection.ss.imag,backward.transmission.xx.real,backward.transmission.xx.imag,backward.transmission.yx.real,backward.transmission.yx.imag,backward.transmission.xy.real,backward.transmission.xy.imag,backward.transmission.yy.real,backward.transmission.yy.imag,backward.transmission.pp.real,backward.transmission.pp.imag,backward.transmission.sp.real,backward.transmission.sp.imag,backward.transmission.ps.real,backward.transmission.ps.imag,backward.transmission.ss.real,backward.transmission.ss.imag,backward.reflection.xx.real,backward.reflection.xx.imag,backward.reflection.yx.real,backward.reflection.yx.imag,backward.reflection.xy.real,backward.reflection.xy.imag,backward.reflection.yy.real,backward.reflection.yy.imag,backward.reflection.pp.real,backward.reflection.pp.imag,backward.reflection.sp.real,backward.reflection.sp.imag,backward.reflection.ps.real,backward.reflection.ps.imag,backward.reflection.ss.real,backward.reflection.ss.imag,R_xx,T_xx,R_yy,T_yy
1247.920166015625,13.38960075378418,30.364675521850586,365.86297607421875,0.29900607466697693,-0.08959289640188217,-3.397895298462572e-08,-2.4470246273722296e-08,-3.0983594001554593e-07,-1.025102278617851e-06,0.36615318059921265,-0.07181212306022644,0.29900604486465454,-0.08959288150072098,-3.397895298462572e-08,-2.4470248050079135e-08,-3.0983594001554593e-07,-1.025102278617851e-06,0.36615318059921265,-0.07181212306022644,-0.7067576050758362,-0.42223089933395386,-1.685969053255576e-08,-1.2584253639147391e-08,-9.437793835331831e-08,-4.245810316660936e-07,-0.6893995404243469,-0.3913188874721527,0.7067576050758362,0.42223089933395386,-1.685969053255576e-08,-1.2584253639147391e-08,9.437793835331831e-08,4.245810316660936e-07,-0.6893995404243469,-0.3913188874721527,0.2990054488182068,-0.08959231525659561,8.03748978484009e-09,-1.721653575259552e-08,-3.167108388879569e-07,-1.0513862207517377e-06,0.36615321040153503,-0.07181192189455032,0.2990054488182068,-0.08959231525659561,-8.03748978484009e-09,1.721653575259552e-08,3.167108388879569e-07,1.0513862207517377e-06,0.36615321040153503,-0.07181192189455032,-0.33922475576400757,-0.7005210518836975,-2.051133263236693e-09,-3.189512298718e-08,-1.6050383919719025e-06,-2.267576519443537e-06,-0.19042639434337616,-0.6868621706962585,0.33922475576400757,0.7005210518836975,2.051133263236693e-09,3.189512298718e-08,-1.6050383919719025e-06,-2.267576519443537e-06,-0.19042639434337616,-0.6868621706962585,0.6777852177619934,0.09743151813745499,0.6284021735191345,0.13922512531280518
809.656982421875,36.79389953613281,53.59132766723633,392.9998474121094,0.18013140559196472,0.03615836426615715,6.051470791135216e-08,2.544674870819108e-08,-7.566668500658125e-07,-1.6012093340123101e-07,0.2498270869255066,0.12187141180038452,0.18013139069080353,0.03615836054086685,6.05147008059248e-08,2.544674693183424e-08,-7.566667932223936e-07,-1.6012093340123101e-07,0.2498270869255066,0.12187141180038452,-0.527040958404541,-0.5888074040412903,2.5647759471780773e-08,8.535251616592632e-09,-2.735761768235534e-07,-1.0852396314930957e-07,-0.7108287811279297,-0.40646013617515564,0.5270408987998962,0.5888073444366455,2.5647757695423934e-08,8.535250728414212e-09,2.735761768235534e-07,1.0852396314930957e-07,-0.7108287811279297,-0.40646013617515564,0.18013079464435577,0.03615812957286835,-4.911175821575853e-08,9.195220229685219e-08,-3.783371198551322e-07,-1.8331684259464964e-07,0.249826118350029,0.12187090516090393,0.18013079464435577,0.03615812957286835,4.911175466304485e-08,-9.195219519142483e-08,3.783371198551322e-07,1.8331684259464964e-07,0.249826118350029,0.12187090516090393,0.09966962039470673,-0.7660852074623108,4.681970722231199e-08,1.95762936527899e-07,-1.782382696546847e-06,6.441817959057516e-07,0.31965577602386475,-0.48839136958122253,-0.09966961294412613,0.766085147857666,-4.681970366959831e-08,-1.9576292231704429e-07,-1.782382696546847e-06,6.441817959057516e-07,0.31965577602386475,-0.48839136958122253,0.6244663596153259,0.033754751086235046,0.6704873442649841,0.07726621627807617
1578.5511474609375,51.78205108642578,36.33049392700195,2036.7760009765625,0.4492127597332001,-0.05987219139933586,2.654047932537651e-07,-2.5850818019534927e-07,-3.7647561157427845e-07,-3.956519094572286e-07,0.26458507776260376,-0.09866982698440552,0.44921278953552246,-0.05987219884991646,2.654047932537651e-07,-2.5850818019534927e-07,-3.7647561157427845e-07,-3.956519094572286e-07,0.26458507776260376,-0.09866982698440552,-0.48182690143585205,-0.4929039776325226,1.8248860556013824e-07,-5.926347768081541e-08,-3.398536705390143e-07,-4.4943931243324187e-07,-0.8162384033203125,-0.2737398147583008,0.4818269610404968,0.49290403723716736,1.8248861977099295e-07,-5.926348478624277e-08,3.398536705390143e-07,4.4943931243324187e-07,-0.8162384033203125,-0.2737398147583008,0.4492131471633911,-0.05987076833844185,-1.5180795287506044e-08,-6.789955619979082e-08,-1.0838467687790398e-06,-2.3227947565374052e-07,0.2645857334136963,-0.09866885095834732,0.4492131471633911,-0.05987076833844185,1.5180795287506044e-08,6.789955619979082e-08,1.0838467687790398e-06,2.3227948986459523e-07,0.2645857334136963,-0.09866885095834732,-0.274979829788208,-0.5613467693328857,-1.8271767032729258e-07,-3.2363803370571986e-07,-1.5332899465647643e-06,-1.51092038436218e-07,-0.4006505310535431,-0.6085508465766907,0.274979829788208,0.5613467693328857,1.8271767032729258e-07,3.2363803370571986e-07,-1.5332899465647643e-06,-1.51092038436218e-07,-0.4006505310535431,-0.6085508465766907,0.4751114845275879,0.2306070625782013,0.7411786317825317,0.09482365101575851
432.60089111328125,52.36140823364258,37.14592742919922,893.3587036132812,0.0030609057284891605,0.44127994775772095,-1.028107643463727e-08,-1.3841190416030713e-08,-8.269928031268137e-08,1.5589755264500127e-07,0.0005291466950438917,0.36722418665885925,0.003060905495658517,0.44127991795539856,-1.028107643463727e-08,-1.3841191304209133e-08,-8.269928031268137e-08,1.5589755264500127e-07,0.0005291466950438917,0.36722418665885925,-0.08702479302883148,-0.1800241619348526,5.365570032722644e-08,-4.103762307750003e-08,-2.147589412970774e-07,-3.173533613676227e-08,-0.4769805073738098,-0.17927545309066772,0.08702479302883148,0.1800241619348526,5.365570032722644e-08,-4.103762307750003e-08,2.1475895550793211e-07,3.173533968947595e-08,-0.4769805073738098,-0.17927545309066772,0.003061149502173066,0.441282719373703,-3.388482605615195e-09,-5.818606707563845e-10,6.021875975648072e-08,2.2216597983515385e-07,0.0005297138704918325,0.3672241270542145,0.00306114973500371,0.4412827491760254,3.3884828276598e-09,5.818606707563845e-10,-6.021876686190808e-08,-2.2216599404600856e-07,0.0005297138704918325,0.3672241270542145,0.08162916451692581,-0.18980006873607635,1.8619438435507618e-07,-6.93289408104647e-08,-3.337197256314539e-07,-2.647731811578069e-08,0.11699707806110382,-0.4481932520866394,-0.08162916451692581,0.18980006873607635,-1.8619438435507618e-07,6.93289408104647e-08,-3.337197256314539e-07,-2.647731811578069e-08,0.11699707806110382,-0.4481932520866394,0.041695889085531235,0.22868241369724274,0.2645985782146454,0.149995356798172
725.8346557617188,3.0121517181396484,69.48828125,218.68740844726562,0.11899591237306595,0.07195359468460083,1.4239337486898762e-09,-1.1279353451243423e-08,-2.8256386030989233e-07,2.2501560579257784e-06,0.10199033468961716,0.3446893095970154,0.11899591237306595,0.07195360213518143,1.4239338597121787e-09,-1.1279353451243423e-08,-2.8256386030989233e-07,2.2501560579257784e-06,0.10199033468961716,0.3446893095970154,-0.5630704760551453,-0.5554457902908325,1.2027415174920009e-10,-7.15954584507017e-09,-7.238700732159487e-07,1.3999499515193747e-06,-0.5370767712593079,-0.45808303356170654,0.5630704760551453,0.5554457902908325,1.2027415174920009e-10,-7.15954584507017e-09,7.238701300593675e-07,-1.3999501788930502e-06,-0.5370767712593079,-0.45808303356170654,0.1189957708120346,0.07195337116718292,3.2302369668002484e-09,1.658201931320491e-08,-1.1179296279806294e-06,2.4629489416838624e-06,0.10199026018381119,0.3446902930736542,0.11899576336145401,0.07195336371660233,-3.2302367447556435e-09,-1.658201753684807e-08,1.1179297416674672e-06,-2.462949169057538e-06,0.10199026018381119,0.3446902930736542,0.25642818212509155,-0.7243373394012451,1.4728157360366367e-08,4.991176538737818e-08,-1.6179146768990904e-05,4.147677543642203e-07,0.3349730968475342,0.0313091017305851,-0.25642818212509155,0.7243373394012451,-1.4728157360366367e-08,-4.991176538737818e-08,-1.6179146768990904e-05,4.147677543642203e-07,0.3349730968475342,0.0313091017305851,0.6255684494972229,0.01933734491467476,0.498291552066803,0.12921275198459625
999.7361450195312,28.737014770507812,97.5459213256836,395.3523254394531,0.0528244711458683,0.008062584325671196,-7.640787202944921e-08,5.274852110659367e-09,-1.272561007681361e-06,-1.2425292084117245e-07,0.14956042170524597,0.11553432792425156,0.052824467420578,0.008062583394348621,-7.640786492402185e-08,5.274851666570157e-09,-1.2725608939945232e-06,-1.2425293505202717e-07,0.14956042170524597,0.11553432792425156,-0.7292114496231079,-0.4827459752559662,-1.3053644387639451e-08,-2.589309600065093e-10,-3.490448534648749e-07,1.065031369762437e-07,-0.7781715989112854,-0.3787808418273926,0.7292114496231079,0.4827459752559662,-1.3053643499461032e-08,-2.589309600065093e-10,3.4904488188658434e-07,-1.0650314408167105e-07,-0.7781715989112854,-0.3787808418273926,0.052824296057224274,0.008062627166509628,5.8559887605724725e-08,5.1564754244282085e-08,-1.4919519344402943e-06,-2.1074039580071258e-07,0.14956049621105194,0.11553415656089783,0.05282429978251457,0.008062629029154778,-5.8559887605724725e-08,-5.1564754244282085e-08,1.491952048127132e-06,2.10740424222422e-07,0.14956049621105194,0.11553415656089783,0.036423295736312866,-0.8379380702972412,5.826665869790304e-07,3.5231005313107744e-07,-5.929713097430067e-06,3.6038693451700965e-07,0.5852547287940979,-0.28913888335227966,-0.03642329201102257,0.8379380106925964,-5.826665869790304e-07,-3.5231005313107744e-07,-5.929713097430067e-06,3.6038693451700965e-07,0.5852547287940979,-0.28913888335227966,0.7647930383682251,0.0028554298914968967,0.7490259408950806,0.03571649640798569
810.309326171875,8.98994255065918,27.955841064453125,1920.681396484375,0.32650747895240784,0.013278776779770851,7.581806293899263e-09,-2.12853490388909e-09,2.710265256666844e-08,2.635511719972783e-08,0.3200843334197998,0.01142086647450924,0.3265075087547302,0.013278777711093426,7.581806293899263e-09,-2.128534681844485e-09,2.7102656119382118e-08,2.6355120752441508e-08,0.3200843334197998,0.01142086647450924,-0.6247380971908569,-0.4769347906112671,7.204377983072163e-09,-1.9086321412231655e-10,1.7159541343403362e-08,2.2260897125647716e-08,-0.6369587779045105,-0.4698004424571991,0.6247380971908569,0.4769347906112671,7.204377983072163e-09,-1.9086321412231655e-10,-1.7159541343403362e-08,-2.2260897125647716e-08,-0.6369587779045105,-0.4698004424571991,0.3265080451965332,0.013278818689286709,-1.0214397327956704e-08,2.7874307306774426e-08,-1.7159184295678642e-08,-3.576890605927474e-08,0.320083886384964,0.01142137125134468,0.3265080451965332,0.013278818689286709,1.0214396439778284e-08,-2.7874305530417587e-08,1.7159184295678642e-08,3.576890605927474e-08,0.320083886384964,0.01142137125134468,-0.08310085535049438,-0.6945382356643677,1.48509746722425e-08,7.462960383008976e-08,-5.192362806383244e-08,-5.081142973040187e-08,-0.09034298360347748,-0.6941307783126831,0.08310086280107498,0.6945382952690125,-1.48509746722425e-08,-7.462960383008976e-08,-5.1923635169259796e-08,-5.081143683582923e-08,-0.09034298360347748,-0.6941307783126831,0.6210132241249084,0.12268338352441788,0.6299453377723694,0.11858393251895905
920.13330078125,20.06600570678711,84.20817565917969,579.3305053710938,0.09847298264503479,0.0164315365254879,3.2796069859841737e-08,-1.5477395365337543e-08,-9.227759392160806e-07,1.4061579634017107e-07,0.12861983478069305,0.19385725259780884,0.0984729751944542,0.0164315365254879,3.2796069859841737e-08,-1.5477395365337543e-08,-9.227759392160806e-07,1.4061579634017107e-07,0.12861983478069305,0.19385725259780884,-0.7076348662376404,-0.489862859249115,-1.3979932489416314e-10,-9.292621783174582e-09,-1.6984927242447156e-07,2.188173766626278e-07,-0.7355155348777771,-0.4131293296813965,0.7076348662376404,0.489862859249115,-1.3979932489416314e-10,-9.292621783174582e-09,1.6984927242447156e-07,-2.188173766626278e-07,-0.7355155348777771,-0.4131293296813965,0.0984729677438736,0.01643122173845768,7.85317766371918e-08,1.5270067876826943e-07,-1.196185053231602e-06,5.172906867301208e-07,0.12861981987953186,0.1938570886850357,0.0984729751944542,0.01643122360110283,-7.85317766371918e-08,-1.527006645574147e-07,1.1961849395447643e-06,-5.172906867301208e-07,0.12861981987953186,0.1938570886850357,0.2407856285572052,-0.8174402713775635,3.6421783988771494e-07,9.252286758965056e-07,-3.904036930180155e-06,1.264599973183067e-06,0.3739590048789978,-0.009519618935883045,-0.2407856285572052,0.8174402713775635,-3.6421783988771494e-07,-9.252286758965056e-07,-3.904036930180155e-06,1.264599973183067e-06,0.3739590048789978,-0.009519618935883045,0.7407127022743225,0.009966922923922539,0.7116588950157166,0.05412369966506958
544.3026733398438,47.610267639160156,39.261329650878906,3037.03125,0.23494714498519897,0.31830209493637085,2.6462529945092683e-08,-9.372533860130261e-09,6.758108384019579e-08,1.3657201591854573e-08,0.24561811983585358,0.21731987595558167,0.23494713008403778,0.31830206513404846,2.6462529945092683e-08,-9.372533860130261e-09,6.758108384019579e-08,1.3657200703676153e-08,0.24561811983585358,0.21731987595558167,-0.07608798146247864,-0.4218766987323761,2.275355193148698e-08,-1.4113265223159033e-08,2.037787183439832e-08,-2.5821291771421784e-09,-0.5200474858283997,-0.39722341299057007,0.07608798146247864,0.4218766987323761,2.275355193148698e-08,-1.4113265223159033e-08,-2.037787183439832e-08,2.5821291771421784e-09,-0.5200474858283997,-0.39722341299057007,0.23494693636894226,0.3183019757270813,5.087741339337981e-09,-5.686620241363016e-08,5.4326779519442425e-08,4.157685395966837e-08,0.24561788141727448,0.21731936931610107,0.23494693636894226,0.3183020055294037,-5.087741783427191e-09,5.686620596634384e-08,-5.4326779519442425e-08,-4.157685395966837e-08,0.24561788141727448,0.21731936931610107,0.22789901494979858,-0.3508496582508087,-7.133012758231416e-08,-3.6644141943042996e-08,-2.550561930547701e-07,-6.440594546575085e-08,0.18034234642982483,-0.5402109622955322,-0.22789901494979858,0.3508496582508087,7.133013468774152e-08,3.6644141943042996e-08,-2.550561646330607e-07,-6.440593836032349e-08,0.18034234642982483,-0.5402109622955322,0.18715503811836243,0.18550525605678558,0.431573748588562,0.12154792994260788
1029.827880859375,10.145442962646484,52.20903015136719,3569.13818359375,0.18245479464530945,0.020922498777508736,9.093044184282917e-08,1.608727551172251e-08,-2.4353193239790016e-08,-5.646592082797497e-09,0.17710070312023163,0.02069082483649254,0.18245479464530945,0.020922498777508736,9.093044894825653e-08,1.608727551172251e-08,-2.4353193239790016e-08,-5.646592082797497e-09,0.17710070312023163,0.02069082483649254,-0.7460085153579712,-0.42557021975517273,5.8834803695617666e-08,-2.401947263308557e-08,-2.3802479987011793e-08,-2.8730873236071375e-09,-0.7569208145141602,-0.415160208940506,0.7460085153579712,0.42557021975517273,5.8834803695617666e-08,-2.401947263308557e-08,2.3802479987011793e-08,2.8730873236071375e-09,-0.7569208145141602,-0.415160208940506,0.18245530128479004,0.020922400057315826,1.907203106554789e-08,-8.368903792188576e-08,3.085123623236541e-08,4.705947631578056e-08,0.17710094153881073,0.020690541714429855,0.18245528638362885,0.020922400057315826,-1.907203284190473e-08,8.368904502731311e-08,-3.085123623236541e-08,-4.7059479868494236e-08,0.17710094153881073,0.020690541714429855,-0.06874917447566986,-0.7314041256904602,5.893113907973202e-08,-2.476499503245577e-07,5.1083766550164e-08,1.5314229528939904e-07,-0.07325160503387451,-0.7291605472564697,0.06874916702508926,0.7314040660858154,-5.893113907973202e-08,2.476499503245577e-07,5.1083766550164e-08,1.5314229528939904e-07,-0.07325160503387451,-0.7291605472564697,0.7406415939331055,0.0515168197453022,0.7484560608863831,0.04957272857427597
1371.005126953125,48.010440826416016,91.75083923339844,1263.8021240234375,0.2230161428451538,-0.011208795942366123,-9.882140261652239e-08,2.4189118263961973e-08,4.854554731537064e-07,4.873646162195655e-07,0.13918031752109528,0.051543451845645905,0.22301612794399261,-0.011208795942366123,-9.882139551109503e-08,2.4189118263961973e-08,4.854554163102875e-07,4.873646162195655e-07,0.13918031752109528,0.051543451845645905,-0.5625947713851929,-0.5408673882484436,1.1446990555441516e-07,5.758931820309954e-08,4.0063079609353736e-07,3.160622554787551e-07,-0.838001012802124,-0.30323970317840576,0.5625948309898376,0.5408674478530884,1.144698984489878e-07,5.758931109767218e-08,-4.0063088135866565e-07,-3.1606231232217397e-07,-0.838001012802124,-0.30323970317840576,0.22301776707172394,-0.011208565905690193,1.2955489125943132e-07,-4.057647373656437e-08,7.773372203701001e-07,-2.46892483346528e-07,0.13917970657348633,0.051544059067964554,0.22301781177520752,-0.011208566837012768,-1.295548770485766e-07,4.057647373656437e-08,-7.773373340569378e-07,2.468925401899469e-07,0.13917970657348633,0.051544059067964554,-0.042562417685985565,-0.6671885848045349,1.2569697105391242e-07,9.001879419656689e-08,1.8976235196532798e-06,1.3829843226176308e-07,-0.10772651433944702,-0.5837647318840027,0.042562417685985565,0.6671885848045349,-1.2569697105391242e-07,-9.001879419656689e-08,1.8976235196532798e-06,1.3829843226176308e-07,-0.10772651433944702,-0.5837647318840027,0.609050452709198,0.049861837178468704,0.79420006275177,0.022027887403964996
678.827392578125,64.70723724365234,50.95318603515625,880.4995727539062,0.24695861339569092,0.16626544296741486,1.3148307687060878e-07,-1.6941258706992812e-07,7.895324216633526e-08,-8.189875870812102e-07,0.15304000675678253,0.038715604692697525,0.24695861339569092,0.16626545786857605,1.314830910814635e-07,-1.6941260128078284e-07,7.895324927176262e-08,-8.189875870812102e-07,0.15304000675678253,0.038715604692697525,0.05815507471561432,-0.5992673635482788,4.062747649413723e-08,-6.660810925041005e-08,7.983530991850785e-08,-2.7589518936110835e-07,-0.8230057954788208,-0.29865267872810364,-0.058155082166194916,0.5992674231529236,4.0627480046850906e-08,-6.660811635583741e-08,-7.983530991850785e-08,2.7589518936110835e-07,-0.8230057954788208,-0.29865267872810364,0.246957927942276,0.16626451909542084,1.8869572571134086e-09,1.1599238014525781e-08,-1.5566223510177224e-06,-1.5394065258078626e-06,0.1530398726463318,0.03871576488018036,0.246957927942276,0.16626451909542084,-1.8869570350688036e-09,-1.1599236238168942e-08,1.5566223510177224e-06,1.5394066394947004e-06,0.1530398726463318,0.03871576488018036,0.16303721070289612,-0.43133461475372314,-1.1533699506571793e-07,3.34281821778859e-07,-6.836738066340331e-06,-6.168729100863857e-07,0.005740225315093994,-0.7045890092849731,-0.16303719580173492,0.43133458495140076,1.1533698796029057e-07,-3.342817933571496e-07,-6.836738066340331e-06,-6.168729100863857e-07,0.005740225315093994,-0.7045890092849731,0.36250340938568115,0.10935062915086746,0.7665319442749023,0.03349793702363968
1158.944580078125,37.29559326171875,63.64223098754883,599.9677124023438,0.1697443723678589,-0.010168044827878475,8.668477846640599e-08,-8.655086247699728e-08,-8.630829384514982e-09,-2.515270409730874e-07,0.2403423935174942,0.029863888397812843,0.1697443723678589,-0.01016804575920105,8.668477846640599e-08,-8.655086958242464e-08,-8.630830272693402e-09,-2.515270409730874e-07,0.2403423935174942,0.029863888397812843,-0.6616095304489136,-0.5150581002235413,5.215220966192646e-08,-4.1757949986731546e-08,-8.952958552299606e-08,-3.372675649870871e-08,-0.7859253287315369,-0.3474603593349457,0.6616094708442688,0.5150580406188965,5.215220966192646e-08,-4.1757949986731546e-08,8.952957131214134e-08,3.372675294599503e-08,-0.7859253287315369,-0.3474603593349457,0.16974365711212158,-0.010167282074689865,2.2379872177680227e-08,1.360225923008329e-07,1.5042301848566808e-09,-4.139418763315916e-08,0.24034225940704346,0.029863912612199783,0.1697436422109604,-0.01016728114336729,-2.2379872177680227e-08,-1.360225923008329e-07,-1.5042300738343783e-09,4.1394180527731805e-08,0.24034225940704346,0.029863912612199783,-0.1314428150653839,-0.8086891174316406,2.626335060540441e-07,3.093759914918337e-07,1.7583290912170924e-07,-9.066660595635767e-07,0.14933724701404572,-0.6870136857032776,0.1314428150653839,0.8086891174316406,-2.626335060540441e-07,-3.093759914918337e-07,1.7583290912170924e-07,-9.066660595635767e-07,0.14933724701404572,-0.6870136857032776,0.7030120491981506,0.02891653962433338,0.7384072542190552,0.05865631625056267
1772.6806640625,11.672930717468262,32.0386962890625,921.8408813476562,0.424790620803833,-0.14075763523578644,1.0047022414028106e-07,-1.0007972406356203e-07,-2.8014758868266654e-07,-5.11553650994756e-07,0.47377079725265503,-0.029322704300284386,0.4247905910015106,-0.14075763523578644,1.0047022414028106e-07,-1.0007972406356203e-07,-2.8014761710437597e-07,-5.11553650994756e-07,0.47377079725265503,-0.029322704300284386,-0.6355742812156677,-0.4025207459926605,7.510673327715267e-08,-6.338728297805574e-08,-1.6896444776648423e-07,-2.642427432419936e-07,-0.6233890056610107,-0.31939125061035156,0.635574221611023,0.40252068638801575,7.510673327715267e-08,-6.338728297805574e-08,1.689644193447748e-07,2.6424268639857473e-07,-0.6233890056610107,-0.31939125061035156,0.42478930950164795,-0.1407567262649536,-2.7692217940966657e-07,-1.654510555226807e-07,-2.6639321504262625e-07,-4.4574971980182454e-07,0.47376924753189087,-0.02932252176105976,0.4247892498970032,-0.14075671136379242,2.7692217940966657e-07,1.654510555226807e-07,2.663931866209168e-07,4.4574963453669625e-07,0.47376924753189087,-0.02932252176105976,-0.2899627983570099,-0.6322706341743469,-4.622204130555474e-07,-1.7424039810975955e-07,-5.171828547645418e-07,-7.19976412710821e-07,-0.18497098982334137,-0.4622008502483368,0.2899627983570099,0.6322706341743469,4.6222044147725683e-07,1.7424041232061427e-07,-5.171828547645418e-07,-7.19976412710821e-07,-0.18497098982334137,-0.4622008502483368,0.5659776329994202,0.20025978982448578,0.4906246066093445,0.22531859576702118
1117.759765625,22.460025787353516,94.04963684082031,1340.3773193359375,0.1301441490650177,0.04284199699759483,-8.857460898070713e-08,-5.0146187646760154e-08,-1.4193723529842828e-07,-1.1825391510456029e-07,0.10571473836898804,0.07525927573442459,0.1301441639661789,0.04284200072288513,-8.857460898070713e-08,-5.0146187646760154e-08,-1.4193723529842828e-07,-1.1825391510456029e-07,0.10571473836898804,0.07525927573442459,-0.7281742095947266,-0.4575129449367523,-8.016625230311547e-08,-4.62550282520624e-08,-7.336426222082082e-08,-2.0011974299904978e-08,-0.7701802849769592,-0.39874765276908875,0.7281741499900818,0.45751288533210754,-8.016625230311547e-08,-4.62550282520624e-08,7.336425511539346e-08,2.0011972523548138e-08,-0.7701802849769592,-0.39874765276908875,0.13014455139636993,0.04284224659204483,1.7293025678100094e-07,1.346960090131688e-07,-1.094282779945388e-07,1.116089265451592e-08,0.1057143434882164,0.07525964826345444,0.13014453649520874,0.04284223914146423,-1.7293027099185565e-07,-1.346960090131688e-07,1.0942826378368409e-07,-1.11608917663375e-08,0.1057143434882164,0.07525964826345444,0.16507165133953094,-0.6785206198692322,5.705932153432514e-07,3.932466654532618e-07,-2.549694215758791e-07,-3.0691313668285147e-07,0.10854092240333557,-0.5689815282821655,-0.16507165133953094,0.6785206198692322,-5.705932721866702e-07,-3.9324669387497124e-07,-2.549694215758791e-07,-3.0691313668285147e-07,0.10854092240333557,-0.5689815282821655,0.7413066625595093,0.03045882098376751,0.7586352825164795,0.03488749638199806
1222.2337646484375,42.64274597167969,54.82920837402344,292.47650146484375,0.19378948211669922,-0.015840597450733185,-1.0588947674250448e-07,9.741401640894765e-08,1.0848843601252156e-07,-4.168886789557291e-06,0.2622741758823395,-0.019417166709899902,0.19378948211669922,-0.015840597450733185,-1.0588947674250448e-07,9.741401640894765e-08,1.0848843601252156e-07,-4.168886789557291e-06,0.2622741758823395,-0.019417166709899902,-0.6330668926239014,-0.5373679399490356,-3.1330028349429995e-08,7.868261775456631e-08,-2.4826768196817284e-08,5.113038810122816e-07,-0.7933608293533325,-0.33099016547203064,0.6330668926239014,0.5373679399490356,-3.1330028349429995e-08,7.868261775456631e-08,2.4826771749530963e-08,-5.113039378557005e-07,-0.7933608293533325,-0.33099016547203064,0.19378924369812012,-0.015839669853448868,8.123991790398577e-08,1.160845286563017e-08,-5.4705480145855745e-09,-2.1825505882588914e-06,0.2622750699520111,-0.019417181611061096,0.19378924369812012,-0.015839669853448868,-8.123991079855841e-08,-1.160845108927333e-08,5.470548458674784e-09,2.182550815632567e-06,0.2622750699520111,-0.019417181611061096,-0.23809736967086792,-0.7619951963424683,2.2900040619333595e-07,3.809305226809556e-08,-6.2256767705548555e-06,-1.9587945644161664e-05,0.002837657928466797,-0.7529978156089783,0.23809736967086792,0.7619951963424683,-2.2900039198248123e-07,-3.809304871538188e-08,-6.2256767705548555e-06,-1.9587945644161664e-05,0.002837657928466797,-0.7529978156089783,0.6895380020141602,0.03780528903007507,0.7389758825302124,0.06916477531194687
1130.98486328125,8.318869590759277,30.744380950927734,680.689697265625,0.28160354495048523,-0.07521884888410568,2.072626736904226e-09,-2.848099533991899e-08,3.1488845309013413e-08,-6.992714673970113e-08,0.33991819620132446,0.035915885120630264,0.28160351514816284,-0.07521884143352509,2.072626736904226e-09,-2.8480991787205312e-08,3.1488845309013413e-08,-6.992714673970113e-08,0.33991819620132446,0.035915885120630264,-0.7185170650482178,-0.4205203652381897,-2.1365367253167733e-09,-2.3399641335686283e-08,-4.1671885497862604e-08,-1.240098299604142e-07,-0.707610011100769,-0.36068618297576904,0.7185170650482178,0.4205203652381897,-2.1365365032721684e-09,-2.3399639559329444e-08,4.1671885497862604e-08,1.240098299604142e-07,-0.707610011100769,-0.36068618297576904,0.28160279989242554,-0.075218565762043,1.3126108910910261e-07,-5.3178897729821983e-08,-6.740538793792439e-08,-1.8040221050341643e-07,0.33991846442222595,0.03591594099998474,0.28160277009010315,-0.075218565762043,-1.312610748982479e-07,5.3178897729821983e-08,6.740538793792439e-08,1.8040221050341643e-07,0.33991846442222595,0.03591594099998474,-0.29243382811546326,-0.7409901022911072,2.6966219479618303e-07,-1.9092846059720614e-07,1.5183658774731157e-07,-2.120735445032551e-07,-0.11882206797599792,-0.5219866037368774,0.29243382811546326,0.7409901022911072,-2.696621663744736e-07,1.9092844638635142e-07,1.5183658774731157e-07,-2.120735445032551e-07,-0.11882206797599792,-0.5219866037368774,0.6931041479110718,0.08495844155550003,0.6308064460754395,0.11683433502912521
